open_time,Open,High,Low,Close,Volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.65771E+12,19762.8,19775,19741.3,19768.2,910.807,1.65771E+12,17997167.01,8633,392.931,7765156.754,0
1.65771E+12,19768.3,19783.6,19757,19778.7,611.221,1.65771E+12,12086811.43,7761,399.526,7900782.069,0
1.65771E+12,19778.7,19780,19759,19759.6,785.476,1.65771E+12,15527416.02,7899,252.18,4985552.149,0
1.65771E+12,19759.7,19836.7,19747,19795.7,2528.549,1.65771E+12,50049771.8,18046,1619.304,32059807.17,0
1.65771E+12,19795.8,19822.3,19790.6,19792.1,1445.695,1.65771E+12,28629661.23,12561,764.233,15135106.93,0
1.65771E+12,19792.1,19792.4,19768.3,19780,1022.736,1.65771E+12,20231992.49,10433,435.156,8608717.952,0
1.65771E+12,19780,19803,19750.9,19752.7,1179.32,1.65771E+12,23326688.17,11566,451.831,8940184.247,0
1.65771E+12,19752.7,19799.9,19750.2,19793.2,1219.479,1.65771E+12,24115286.97,12706,604.591,11956050.95,0
1.65771E+12,19793.1,19808.1,19777,19798.4,850.964,1.65771E+12,16846443.64,9626,467.208,9249882.967,0
1.65771E+12,19798.4,19850,19795.9,19844.2,2068.758,1.65771E+12,41018402.09,18068,1310.13,25978901.73,0
1.65771E+12,19844.3,19848.8,19803.8,19815.9,1509.911,1.65771E+12,29930573.3,13680,658.632,13056122.78,0
1.65771E+12,19816,19875,19799.4,19834.8,2575.635,1.65771E+12,51094978.1,20455,1548.823,30732118.74,0
1.65771E+12,19834.7,19836.5,19782.5,19798.7,1356.87,1.65771E+12,26876306.24,14026,483.05,9569517.317,0
1.65771E+12,19798.7,19840.5,19786.3,19833,1371.322,1.65771E+12,27184398.85,15184,766.76,15200531.77,0
1.65771E+12,19833,19859.7,19807.9,19859.3,2278.179,1.65771E+12,45188911.77,18045,1176.62,23346033.8,0
1.65771E+12,19859.3,19860,19822.4,19837.4,1321.958,1.65771E+12,26228811.79,13758,637.098,12640807.47,0
1.65771E+12,19837.4,19841.2,19718.4,19741,4064.891,1.65771E+12,80337282.49,31839,1308.846,25861828.32,0
1.65771E+12,19741,19747.3,19677.4,19735.9,5445.59,1.65771E+12,107281687.4,40812,2684.066,52880933.51,0
1.65771E+12,19735.9,19890,19733.8,19861.9,6519.595,1.65772E+12,129145949.9,46236,4013.407,79508288.32,0
1.65772E+12,19861.9,20150,19823,20040.8,23889.318,1.65772E+12,477444426.7,129254,14336.494,286716032.3,0
1.65772E+12,20043.7,20067,19330,19407.8,47983.407,1.65772E+12,937216967.3,246490,21430.784,418365911.7,0
1.65772E+12,19407.9,19437.6,19006.7,19053.6,27213.973,1.65772E+12,525143939.9,154146,11006.686,212693996.3,0
1.65772E+12,19053.6,19174.6,18901,19140,36098.602,1.65772E+12,687111781.6,188675,18697.152,356095812.6,0
1.65772E+12,19139.9,19239.4,19050,19236.3,16090.046,1.65772E+12,308099950.7,99600,9129.015,174849007.2,0
1.65772E+12,19236.5,19236.5,19090,19117.3,9554.551,1.65772E+12,182981901.5,65900,4398.915,84254323.71,0
1.65772E+12,19117.5,19172.4,19032,19153.4,9882.477,1.65772E+12,188723813.2,62872,5301.119,101248483.8,0
1.65772E+12,19153.5,19228,19111.8,19197.6,8190.614,1.65772E+12,157080538.9,53710,4442.439,85210239.54,0
1.65772E+12,19197.5,19217.6,19142.2,19181,4123.747,1.65772E+12,79100284.17,34554,2112.293,40524282.5,0
1.65772E+12,19181.1,19210,19158,19164,3029.467,1.65772E+12,58099882.56,28745,1555.699,29838125.32,0
1.65772E+12,19164,19190.8,19080,19088.4,6374.186,1.65772E+12,121887093.8,46602,2741.817,52430748.54,0
1.65772E+12,19088.4,19105.7,19042.5,19090.8,5182.081,1.65772E+12,98849317.62,40245,2452.654,46792784.39,0
1.65772E+12,19090.8,19109.6,18965,19032.3,7407.091,1.65772E+12,140975385.8,51513,3273.58,62315378.71,0
1.65772E+12,19032.3,19090,18916.8,19065.1,15019.246,1.65772E+12,285302706.9,88065,8268.41,157102274,0
1.65772E+12,19065.1,19290.6,19011.3,19245.7,14058.53,1.65772E+12,269249574.5,82803,8434.501,161624348.2,0
1.65772E+12,19245.6,19347.6,19185,19194.7,13410.243,1.65772E+12,258202502.6,82829,6490.668,125011061.5,0
1.65772E+12,19194.7,19318,19142,19300,8884.659,1.65772E+12,170768331.6,54863,5196.733,99914925.88,0
1.65772E+12,19300.1,19320,19260,19280.9,7076.058,1.65772E+12,136486444.4,47443,3497,67455472.47,0
1.65772E+12,19279.5,19311.9,19228,19282.4,4662.77,1.65772E+12,89836788.38,33094,2255.849,43476569.32,0
1.65772E+12,19282.3,19325.1,19227.1,19315.8,5306.498,1.65772E+12,102318246.3,38289,2770.089,53418604.64,0
1.65772E+12,19315.8,19388,19244,19258.8,7643.874,1.65772E+12,147667301.5,50076,4052.421,78325875.16,0
1.65772E+12,19259.3,19309,19252,19294,2904.421,1.65772E+12,55990404.49,24302,1559.865,30071557.9,0
1.65772E+12,19294.1,19310.4,19230,19231.2,3163.395,1.65772E+12,60933227.82,25668,1278.86,24634977.68,0
1.65772E+12,19231.2,19254.3,19183.3,19205.4,4186.544,1.65772E+12,80465845.73,30751,1763.08,33892110.03,0
1.65772E+12,19205.4,19277,19196,19242.6,2403.996,1.65772E+12,46250067.24,22028,1401.393,26962109.85,0
1.65772E+12,19242.7,19380,19219.5,19375.5,6453.625,1.65772E+12,124673179.8,43053,3957.048,76448714.95,0
1.65772E+12,19375.5,19480,19355,19390,10188.961,1.65772E+12,197752441.8,61662,5607.228,108866117.6,0
1.65772E+12,19389.9,19577,19385.2,19532.1,10512.489,1.65772E+12,204725143.4,62895,6779.448,132075453,0
1.65772E+12,19532.2,19687.2,19486.1,19594.8,17494.754,1.65772E+12,342435373.9,94440,9664.648,189228382.9,0
1.65772E+12,19594.8,19688,19541.2,19569.2,11740.957,1.65772E+12,230224500.2,65020,5551.309,108897866.1,0
1.65772E+12,19569.2,19605,19557.8,19564.5,4312.991,1.65772E+12,84453009.9,31735,1990.338,38975362.11,0
1.65772E+12,19564.5,19618.8,19531.5,19580.7,4650.661,1.65772E+12,91031244.2,33130,2442.959,47830310.64,0
1.65772E+12,19580.7,19690,19579.1,19598.3,7215.941,1.65772E+12,141702769.5,46466,3865.674,75926919.9,0
1.65773E+12,19598.3,19639.9,19584,19634.8,3739.853,1.65773E+12,73356664.25,27738,1821.841,35738963.93,0
1.65773E+12,19634.9,19643.6,19566,19581.9,2821.302,1.65773E+12,55278403.06,24676,1257.793,24645375.34,0
1.65773E+12,19581.8,19595.3,19530,19530,3247.492,1.65773E+12,63529821.57,24963,1375.531,26915508.73,0
1.65773E+12,19530.1,19544.7,19473.1,19491.7,6011.842,1.65773E+12,117276069.6,37918,2424.16,47291281.59,0
1.65773E+12,19491.7,19526.8,19421,19450.2,6463.123,1.65773E+12,125827535.7,40794,2930.481,57066983.03,0
1.65773E+12,19450.3,19477.5,19394.1,19455.3,4513.166,1.65773E+12,87745463.2,31351,2375.028,46184821.14,0
1.65773E+12,19455.2,19492.6,19400,19406.4,3466.481,1.65773E+12,67408039.8,23259,1411.446,27465363.84,0
1.65773E+12,19406.4,19457.7,19379.5,19457.7,4898.497,1.65773E+12,95061081.23,32321,2560.394,49698452.4,0
1.65773E+12,19457.7,19496.1,19442.7,19465.2,3017.077,1.65773E+12,58743661.12,22059,1767.868,34425612.62,0
1.65773E+12,19465.1,19470.5,19430.7,19445.1,1246.039,1.65773E+12,24238588.79,14532,606.625,11800578.32,0
1.65773E+12,19445.1,19467.3,19423.4,19448.8,2437.988,1.65773E+12,47409556.23,20679,1281.184,24916292.05,0
1.65773E+12,19448.8,19458.6,19421,19447.5,1890.848,1.65773E+12,36755388.7,16491,926.16,18004338.27,0
1.65773E+12,19447.5,19447.5,19335,19361.2,5373.316,1.65773E+12,104132972.5,34938,2021.653,39181706.13,0
1.65773E+12,19361.3,19361.3,19237,19251.5,10666.218,1.65773E+12,205730155.2,58460,4317.755,83290272.65,0
1.65773E+12,19251.6,19343.8,19228.1,19329.5,6359.745,1.65773E+12,122664720.5,45175,3888.995,75006540.13,0
1.65773E+12,19329.5,19369,19309.1,19361.2,3008.497,1.65773E+12,58211546.03,25707,1557.209,30133692.95,0
1.65773E+12,19361.3,19430,19350.8,19391.5,4034.768,1.65773E+12,78243578.86,29369,2462.218,47750056.45,0
1.65773E+12,19391.5,19439.3,19373.2,19431.7,2679.805,1.65773E+12,51995164,21411,1558.525,30246445.39,0
1.65773E+12,19431.8,19463.5,19380,19463.1,2974.624,1.65773E+12,57790129.42,25010,1689.211,32821219.68,0
1.65773E+12,19463.2,19478.9,19420,19450.2,2403.208,1.65773E+12,46746017.47,21179,1327.656,25827534.48,0
1.65773E+12,19450.2,19585.8,19437.2,19582,5207.28,1.65773E+12,101650039.3,37797,3207.08,62603346.49,0
1.65773E+12,19582.1,19625,19580.9,19620.6,5361.085,1.65773E+12,105085243.6,38350,2853.545,55935592.95,0
1.65773E+12,19620.5,20106.6,19605,19886.5,26551.806,1.65773E+12,526769273.3,140419,15951.279,316436956.3,0
1.65773E+12,19886.4,19922.7,19765.3,19788.7,9767.591,1.65773E+12,193630449.2,59645,4353.187,86300776.53,0
1.65773E+12,19788.8,19927.3,19764.4,19875.9,6847.858,1.65773E+12,135853390.7,45085,4063.976,80630168.47,0
1.65773E+12,19875.9,19879.8,19751,19777,6398.932,1.65773E+12,126703140.3,40565,2465.153,48813119.28,0
1.65773E+12,19777,19839.7,19741,19824.2,4018.891,1.65773E+12,79502018.58,28286,2442.216,48326865.5,0
1.65773E+12,19824.1,19847.7,19760,19831.9,4687.324,1.65773E+12,92863869.96,28885,2655.618,52616406.34,0
1.65773E+12,19831.9,19836.2,19752.3,19768.7,2940.326,1.65773E+12,58170645.64,24454,1205.807,23853834.79,0
1.65773E+12,19768.7,19790.7,19747.1,19781.8,2732.468,1.65773E+12,54015638.4,21298,1386.209,27407432.5,0
1.65773E+12,19781.9,19955.5,19780.8,19934.1,6617.701,1.65773E+12,131539865,41725,4294.528,85357371.59,0
1.65773E+12,19934,19948.1,19819.3,19899.4,5264.811,1.65773E+12,104608559.5,35392,2203.045,43774543.66,0
1.65773E+12,19899.3,19907.3,19848.4,19849.9,1811.647,1.65773E+12,36012843.13,19233,747.315,14856955.53,0
1.65773E+12,19850.1,19894.9,19826.4,19875.3,1909.433,1.65774E+12,37923346.81,18930,905.609,17986824.2,0
1.65774E+12,19875.3,19881.9,19686.8,19715.4,8602.566,1.65774E+12,170020706,49987,3124.94,61751032.05,0
1.65774E+12,19715.4,19760,19696.7,19727.6,3749.033,1.65774E+12,73970540.37,29355,2027.316,40003192.06,0
1.65774E+12,19727.6,19769,19707.9,19745.1,2896.482,1.65774E+12,57161451.88,20143,1839.955,36315550.13,0
1.65774E+12,19745,19745.1,19678.2,19706.8,2827.25,1.65774E+12,55714988.51,21421,1397.941,27548148.35,0
1.65774E+12,19706.7,19761.1,19664,19743.7,3315.412,1.65774E+12,65318181.14,23171,1794.866,35376268.28,0
1.65774E+12,19743.4,19774.9,19729.8,19768.2,2681.054,1.65774E+12,52970025.59,19600,1639.387,32390088.66,0
1.65774E+12,19768.3,19827.1,19730.5,19777.9,3836.802,1.65774E+12,75906239.95,27148,2213.393,43799119.94,0
1.65774E+12,19778,19806.6,19763.7,19802,1765.765,1.65774E+12,34943843.36,13983,1067.662,21129137.51,0
1.65774E+12,19802.1,19828.9,19781.7,19800.9,1547.191,1.65774E+12,30639857.38,14384,787.128,15589003.92,0
1.65774E+12,19801,19819,19754,19773,1551.231,1.65774E+12,30681907.51,15244,557.604,11030676.21,0
1.65774E+12,19773.1,19851.9,19772,19822.7,2217.432,1.65774E+12,43956881.71,18232,1402.669,27803562.78,0
1.65774E+12,19822.8,19859.5,19785,19837.1,2323.843,1.65774E+12,46056201.56,20892,1162.706,23047916.8,0
1.65774E+12,19836.3,19853.8,19796.2,19840.6,1825.528,1.65774E+12,36185072.22,17423,987.884,19583905.7,0
1.65774E+12,19840.5,19842,19738,19755.4,2427.169,1.65774E+12,47998618.55,20768,873.207,17268822.1,0
1.65774E+12,19755.3,19807.8,19745.1,19801,1453.892,1.65774E+12,28747122.79,13505,855.378,16915838.57,0
1.65774E+12,19801,19803.2,19752.6,19774.7,1122.597,1.65774E+12,22196052.58,12016,400.941,7927468.81,0
1.65774E+12,19774.7,19780,19742,19751.7,1053.526,1.65774E+12,20816366.66,10949,470.745,9302019.044,0
1.65774E+12,19751.6,19756.7,19720.8,19737.4,1645.637,1.65774E+12,32477665.86,13096,768.578,15168973.37,0
1.65774E+12,19737.5,19742.4,19650.5,19669.8,2534.151,1.65774E+12,49917300.51,21528,996.948,19641155.04,0
1.65774E+12,19668.5,19725.4,19656.1,19694.5,2122.756,1.65774E+12,41797725.06,18383,1005.418,19800548.82,0
1.65774E+12,19694.6,19706.1,19621,19630.2,2810.207,1.65774E+12,55278116.01,18516,1047.733,20612172.53,0
1.65774E+12,19630.3,19682,19630.2,19665.4,1516.746,1.65774E+12,29824265.01,15196,908.108,17855606.72,0
1.65774E+12,19665.3,19669.1,19632.5,19644.7,1588.949,1.65774E+12,31221831.66,15082,940.526,18480825.95,0
1.65774E+12,19644.7,19666.3,19631.4,19644.7,1262.433,1.65774E+12,24804651.73,12690,698.293,13721149.91,0
1.65774E+12,19644.7,19742.5,19638.5,19685.5,3690.701,1.65774E+12,72673564.34,26272,2272.378,44749754.36,0
1.65774E+12,19685.5,19685.5,19650,19684.5,1250.253,1.65774E+12,24584055.63,11216,597.493,11748989.04,0
1.65774E+12,19684.5,19703.5,19670,19697.5,1191.269,1.65774E+12,23456116.91,11432,748.34,14735472.77,0
1.65774E+12,19697.5,19697.5,19654,19670.9,751.764,1.65774E+12,14791224.57,8722,275.69,5423959.425,0
1.65774E+12,19670.9,19679.7,19630,19649.9,1380.729,1.65774E+12,27128734.65,11963,555.583,10916686.46,0
1.65774E+12,19650,19657.6,19575.5,19606.5,4063.422,1.65774E+12,79656732.95,25463,1733.289,33980327.45,0
1.65774E+12,19606.4,19644.6,19596.2,19630.5,1148.793,1.65774E+12,22551786.27,11448,573.824,11265228.65,0
1.65774E+12,19630.6,19670.1,19628.6,19649.2,1085.348,1.65774E+12,21329750.29,10713,638.96,12557250.31,0
1.65774E+12,19649.2,19666.1,19632.9,19661.3,861.544,1.65775E+12,16930892.48,8774,534.333,10501249.65,0
1.65775E+12,19661.4,19667,19650,19660,521.33,1.65775E+12,10248811.69,7079,306.285,6021452.812,0
1.65775E+12,19660.1,19681.2,19635.7,19635.7,1005.671,1.65775E+12,19773396.86,8565,550.35,10823457.88,0
1.65775E+12,19635.7,19674.7,19627,19661.3,818.709,1.65775E+12,16092274.38,9142,453.963,8923527.109,0
1.65775E+12,19661.3,19669.7,19641.7,19666.5,727.387,1.65775E+12,14298530.87,8590,412.083,8100619.649,0
1.65775E+12,19666.5,19738.8,19666.5,19729.4,2885.981,1.65775E+12,56889068.65,20467,1934.978,38140957.46,0
1.65775E+12,19729.3,19800,19711.3,19713.7,3154.567,1.65775E+12,62320976.96,23913,1804.817,35662891.05,0
1.65775E+12,19713.7,19765.2,19694.5,19748.8,1268.031,1.65775E+12,25023673.13,13154,645.973,12748961.05,0
1.65775E+12,19748.8,19773.9,19725.6,19735.2,1421.643,1.65775E+12,28075483.4,11439,559.358,11047596.85,0
1.65775E+12,19735.3,19800,19735.2,19798.8,1008.727,1.65775E+12,19945089.99,10344,619.263,12245707.91,0
1.65775E+12,19798.8,19825.8,19760.4,19795.4,1821.851,1.65775E+12,36054020.23,16070,925.306,18314932.37,0
1.65775E+12,19795.4,19825.1,19781.8,19791.5,1135.441,1.65775E+12,22483639.65,12208,583.673,11559282.24,0
1.65775E+12,19791.5,19930,19768.5,19885.1,3186.694,1.65775E+12,63293437.69,26832,2015.239,40042124.75,0
1.65775E+12,19885.1,19893.6,19833.2,19879.9,1924.641,1.65775E+12,38217674.14,18920,785.975,15606443.99,0
1.65775E+12,19879.9,19942.1,19871.8,19938,1786.295,1.65775E+12,35564986.48,18121,1012.708,20163641,0
1.65775E+12,19938.6,19944,19876.4,19911.4,2021.298,1.65775E+12,40232664.92,17488,760.277,15133453.93,0
1.65775E+12,19911.3,20029.7,19892.1,19956.1,5236.753,1.65775E+12,104538079.2,40679,3072.098,61348221.46,0
1.65775E+12,19956.2,19973.6,19840.8,19847.7,3977.591,1.65775E+12,79191783.31,29165,1421.259,28306839.78,0
1.65775E+12,19847.1,19907,19840.6,19896.1,2118.874,1.65775E+12,42117607.23,18267,1275.047,25346447.81,0
1.65775E+12,19896.1,19902.1,19862.9,19889.1,1107.379,1.65775E+12,22018121.96,12042,414.604,8244236.781,0
1.65775E+12,19889,19940,19882.1,19921.8,1719.787,1.65775E+12,34257325.25,16065,1083.015,21572826,0
1.65775E+12,19922.4,19950.5,19875,19875,1728.196,1.65775E+12,34415034.2,16508,730.467,14552093.66,0
1.65775E+12,19875,19927.7,19874.8,19916.9,1456.903,1.65775E+12,29000646.44,13698,867.268,17263192.34,0
1.65775E+12,19917,19918.1,19846.7,19847,1789.254,1.65775E+12,35562847.15,15213,537.753,10688755.91,0
1.65775E+12,19847,19848.3,19814.4,19830.6,2439.624,1.65775E+12,48383090.11,18483,944.443,18732292.91,0
1.65775E+12,19830.6,19869.3,19830.5,19855.3,1195.836,1.65775E+12,23733702.02,12111,749.253,14871030.76,0
1.65775E+12,19854.9,19863.7,19820,19844.1,1364.462,1.65775E+12,27070373.24,11953,530.691,10529132.7,0
1.65775E+12,19844.1,19853.8,19824.8,19833.7,640.997,1.65775E+12,12715348.26,6847,263.975,5236975.292,0
1.65775E+12,19833.8,19899,19825.2,19880.8,1855.451,1.65775E+12,36869201.49,15136,1158.574,23023286.74,0
1.65775E+12,19880.8,19926.4,19878.9,19910.1,1834.494,1.65775E+12,36510964.15,14226,1033.276,20565009.1,0
1.65775E+12,19910.1,19969.1,19885.6,19959.3,1818.023,1.65775E+12,36206418.42,14260,927.781,18486859.65,0
1.65775E+12,19958.8,20401.6,19952.8,20186.9,20673.706,1.65775E+12,417475581.2,116238,12617.571,254718896,0
1.65775E+12,20186.9,20265.5,20143.5,20156,5905.432,1.65775E+12,119298374.3,36710,2609.56,52717653.73,0
1.65775E+12,20156,20175.1,20040,20072.4,7706.851,1.65775E+12,154857171.2,45537,3587.625,72079271.65,0
1.65776E+12,20072.3,20159.9,20069.9,20121.4,3787.02,1.65776E+12,76189203.9,29740,1887.033,37962046.52,0
1.65776E+12,20121.1,20165.2,20112,20122.8,2340.902,1.65776E+12,47147373.93,21445,1143.92,23039590.53,0
1.65776E+12,20122.8,20190,20120,20177.5,2696.988,1.65776E+12,54388075.98,24118,1406.124,28357388.75,0
1.65776E+12,20177.5,20189,20128.3,20170,1836.984,1.65776E+12,37031153.11,18023,723.743,14589396.36,0
1.65776E+12,20170,20252.9,20161.7,20174.2,4233.779,1.65776E+12,85551733.89,26714,1989.166,40201163.29,0
1.65776E+12,20174.1,20287.5,20169.9,20220.1,3261.993,1.65776E+12,65973800.4,24932,1827.917,36972716.78,0
1.65776E+12,20220.1,20433.5,20195.7,20359.8,9673.79,1.65776E+12,196474382.3,58735,5950.34,120879384.4,0
1.65776E+12,20360.6,20373.1,20251.3,20253.6,4111.507,1.65776E+12,83475184.46,31011,1687.008,34259561.37,0
1.65776E+12,20253.6,20300,20247.5,20286.8,1849.477,1.65776E+12,37483183.77,18791,1022.277,20720052.52,0
1.65776E+12,20286.7,20333,20211.4,20221.1,3325.182,1.65776E+12,67357764.64,25767,1304.993,26442322.16,0
1.65776E+12,20221,20245,20172.9,20186.7,2471.024,1.65776E+12,49913007.49,21162,960.544,19404003.13,0
1.65776E+12,20186.6,20215.5,20153.3,20165.8,1630.228,1.65776E+12,32912485.71,16361,796.341,16080478.93,0
1.65776E+12,20165.7,20255.4,20164,20201.2,3329.555,1.65776E+12,67290161.09,23214,2181.033,44083280.7,0
1.65776E+12,20201.1,20234.5,20192.2,20216,1576.574,1.65776E+12,31865885.87,14712,907.947,18351964.06,0
1.65776E+12,20216,20286.2,20210,20247.5,2224.291,1.65776E+12,45029860.09,19142,1286.9,26056471.91,0
1.65776E+12,20247.6,20316.4,20247.5,20269.5,2385.727,1.65776E+12,48398092.42,21901,1316.056,26697761.6,0
1.65776E+12,20269.5,20377.1,20267.7,20351.8,3150.51,1.65776E+12,64043296.47,26493,1972.78,40107042.77,0
1.65776E+12,20351.9,20351.9,20292.9,20295.1,1839.193,1.65776E+12,37362988.46,18346,720.693,14641344.58,0
1.65776E+12,20295,20313.5,20248.8,20271.4,2010.329,1.65776E+12,40763512.42,19128,793.713,16093239.58,0
1.65776E+12,20271.4,20292,20235.6,20283,1598.488,1.65776E+12,32373454.05,15587,740.796,15004204.94,0
1.65776E+12,20282.7,20337.5,20275.5,20332.5,1788.979,1.65776E+12,36339801.19,17950,1164.72,23657783.8,0
1.65776E+12,20332.5,20436.6,20299.8,20322.5,5964.234,1.65776E+12,121468896.5,42627,3224.409,65692605.4,0
1.65776E+12,20322.6,20335.4,20270.7,20275.8,2720.721,1.65776E+12,55244548.16,23318,1221.88,24811383.52,0
1.65776E+12,20275.9,20283.3,20258,20275.9,1598.294,1.65776E+12,32397764.09,16279,838.882,17005526.79,0
1.65776E+12,20275.9,20282.9,20222.5,20254.6,2458.711,1.65776E+12,49779518.79,19693,950.437,19243213.06,0
1.65776E+12,20254.6,20266.5,20230.5,20253.4,1119.554,1.65776E+12,22670972.48,12144,567.407,11490795.29,0
1.65776E+12,20253.5,20267.9,20223.6,20248.9,1528.945,1.65776E+12,30954589.19,13341,753.872,15263083.18,0
1.65776E+12,20249,20264,20230,20230.1,955.185,1.65776E+12,19338155.36,10726,460.278,9318910.775,0
1.65776E+12,20230,20250,20222.2,20240.6,853.059,1.65776E+12,17262025.62,9708,448.671,9079449.083,0
1.65776E+12,20240.6,20296.7,20217.2,20267.9,2264.761,1.65776E+12,45884970.56,19299,1234.418,25014666.17,0
1.65776E+12,20267.9,20285,20232.9,20258.1,1209.263,1.65776E+12,24503174.58,13120,592.568,12008420.58,0
1.65776E+12,20258,20264,20213,20221.3,1111.004,1.65776E+12,22479322.1,12300,440.112,8906131.291,0
1.65776E+12,20221.4,20230.8,20211,20214.3,1369.323,1.65776E+12,27688501.47,12643,725.511,14670751.87,0
1.65776E+12,20214.4,20247.5,20212.4,20239.9,801.432,1.65777E+12,16215305.21,9420,420.686,8512270.354,0
1.65777E+12,20239.9,20244,20212.9,20235.5,698.112,1.65777E+12,14121826.62,9262,343.821,6955522.402,0
1.65777E+12,20235.5,20245,20230,20236,419.175,1.65777E+12,8483317.592,6413,258.317,5227922.894,0
1.65777E+12,20236,20272.7,20228,20252.7,938.254,1.65777E+12,19000039.38,11548,571.696,11576463.68,0
1.65777E+12,20253,20304.1,20252.6,20290.1,1484.656,1.65777E+12,30115827.6,15202,974.004,19757660.21,0
1.65777E+12,20290.1,20292.4,20220.2,20230,1216.265,1.65777E+12,24635434.01,13129,462.428,9368922.981,0
1.65777E+12,20230,20249.3,20196,20208.6,1472.468,1.65777E+12,29773250.15,15133,520.262,10521865.57,0
1.65777E+12,20208.5,20221.5,20172.7,20200.7,2630.575,1.65777E+12,53124707.06,19910,1294.033,26136252.53,0
1.65777E+12,20200.7,20254.2,20200.7,20250,1270.521,1.65777E+12,25700794.05,13544,818.993,16567953.85,0
1.65777E+12,20250,20344.8,20240,20306,3394.191,1.65777E+12,68889655.78,27389,2128.684,43208858.49,0
1.65777E+12,20306.1,20337.6,20279,20314.9,1772.395,1.65777E+12,35991115.57,17915,989.612,20097942.11,0
1.65777E+12,20314.9,20324.7,20281,20294.8,835.788,1.65777E+12,16964404.43,10034,332.243,6743989.122,0
1.65777E+12,20294.7,20339.7,20285,20324,965.836,1.65777E+12,19620359.56,12098,607.923,12349614.67,0
1.65777E+12,20324,20369.6,20301.2,20301.2,1978.673,1.65777E+12,40246515.46,17949,1170.485,23810825.72,0
1.65777E+12,20301.3,20301.3,20257.1,20282.5,1636.094,1.65777E+12,33173325.9,15625,653.004,13240789.19,0
1.65777E+12,20282.5,20289.5,20261.7,20289,890.251,1.65777E+12,18052694.99,9702,379.355,7692981.496,0
1.65777E+12,20289,20298.6,20232.5,20236,1274.558,1.65777E+12,25819217.32,12427,525.146,10640169.58,0
